Price,Close,High,Low,Open,Volume
Ticker,^FTAS,^FTAS,^FTAS,^FTAS,^FTAS
Date,,,,,
2012-07-01,2927.27001953125,2969.530029296875,2847.239990234375,2891.449951171875,0
2012-08-01,2972.6298828125,3051.72998046875,2926.31005859375,2927.280029296875,0
2012-09-01,2998.860107421875,3097.56005859375,2938.3798828125,2972.6298828125,0
2012-10-01,3024.39990234375,3092.929931640625,2997.14990234375,2998.860107421875,0
2012-11-01,3065.300048828125,3092.97998046875,2932.719970703125,3024.39990234375,0
2012-12-01,3093.409912109375,3139.139892578125,3058.669921875,3065.300048828125,0
2013-01-01,3287.3798828125,3324.010009765625,3093.39990234375,3093.39990234375,0
2013-02-01,3349.389892578125,3374.360107421875,3270.070068359375,3287.3798828125,0
2013-03-01,3380.639892578125,3440.889892578125,3325.639892578125,3349.389892578125,0
2013-04-01,3390.179931640625,3424.909912109375,3275.93994140625,3380.6298828125,0
2013-05-01,3473.820068359375,3621.89990234375,3377.030029296875,3390.179931640625,0
2013-06-01,3289.7099609375,3473.81005859375,3186.18994140625,3473.81005859375,0
2013-07-01,3509.93994140625,3528.0400390625,3279.469970703125,3289.699951171875,0
2013-08-01,3410.429931640625,3551.3701171875,3400.580078125,3509.93994140625,0
2013-09-01,3443.85009765625,3545.719970703125,3410.429931640625,3410.429931640625,0
2013-10-01,3585.320068359375,3628.60009765625,3369.27001953125,3443.85009765625,0
2013-11-01,3548.449951171875,3608.8798828125,3522.52001953125,3585.330078125,0
2013-12-01,3609.6298828125,3617.199951171875,3439.340087890625,3548.43994140625,0
2014-01-01,3496.510009765625,3673.5400390625,3452.5,3609.6201171875,0
2014-02-01,3666.659912109375,3685.35009765625,3446.8701171875,3496.510009765625,0
2014-03-01,3555.590087890625,3672.8798828125,3504.7099609375,3666.669921875,0
2014-04-01,3619.830078125,3627.010009765625,3490.97998046875,3555.60009765625,0
2014-05-01,3655.010009765625,3676.860107421875,3606.2099609375,3619.830078125,0
2014-06-01,3600.18994140625,3679.409912109375,3575.5400390625,3655.010009765625,0
2014-07-01,3585.6201171875,3670.760009765625,3542.52001953125,3600.18994140625,0
2014-08-01,3639.5400390625,3650.56005859375,3481.429931640625,3585.6201171875,0
2014-09-01,3533.929931640625,3680.89990234375,3522.8798828125,3639.5400390625,0
2014-10-01,3503.4599609375,3533.93994140625,3245.4599609375,3533.93994140625,0
2014-11-01,3593.320068359375,3610.830078125,3454.27001953125,3503.4599609375,0
2014-12-01,3532.739990234375,3610.489990234375,3313.139892578125,3593.320068359375,0
2015-01-01,3621.81005859375,3680.320068359375,3404.659912109375,3532.739990234375,0
2015-02-01,3744.260009765625,3753.300048828125,3613.260009765625,3621.81005859375,0
2015-03-01,3663.580078125,3811.260009765625,3617.68994140625,3744.260009765625,0
2015-04-01,3760.06005859375,3845.070068359375,3658.6298828125,3663.580078125,0
2015-05-01,3797.1201171875,4031.949951171875,3685.219970703125,3760.070068359375,0
2015-06-01,3570.580078125,3823.489990234375,3570.580078125,3797.1201171875,0
2015-07-01,3652.7900390625,3710.7900390625,3519.179931640625,3570.580078125,0
2015-08-01,3434.659912109375,3685.93994140625,3180.780029296875,3652.7900390625,0
2015-09-01,3335.919921875,3455.070068359375,3246.610107421875,3434.659912109375,0
2015-10-01,3484.60009765625,3545.280029296875,3333.06005859375,3335.919921875,0
2015-11-01,3492.1298828125,3533.1201171875,3345.81005859375,3484.60009765625,0
2015-12-01,3444.260009765625,3539.06005859375,3255.7900390625,3492.1298828125,0
2016-01-01,3335.89990234375,3444.320068359375,3107.7900390625,3444.260009765625,0
2016-02-01,3345.840087890625,3352.929931640625,3031.010009765625,3335.89990234375,0
2016-03-01,3395.18994140625,3674.260009765625,3314.199951171875,3345.840087890625,0
2016-04-01,3421.699951171875,3512.010009765625,3336.85009765625,3395.18994140625,0
2016-05-01,3429.77001953125,3457.469970703125,3331.97998046875,3421.699951171875,0
2016-06-01,3515.449951171875,3515.449951171875,3168.510009765625,3429.77001953125,0
2016-07-01,3653.830078125,3679.340087890625,3458.280029296875,3515.449951171875,0
2016-08-01,3697.18994140625,3780.070068359375,3595.10009765625,3653.830078125,0
2016-09-01,3755.340087890625,3776.3701171875,3636.800048828125,3697.18994140625,0
2016-10-01,3768.139892578125,3880.199951171875,3753.389892578125,3755.340087890625,0
2016-11-01,3692.39990234375,3793.85009765625,3634.68994140625,3768.139892578125,0
2016-12-01,3873.219970703125,3873.219970703125,3639.639892578125,3692.39990234375,0
2017-01-01,3858.260009765625,3978.25,3858.260009765625,3873.219970703125,0
2017-02-01,3953.419921875,3983.3798828125,3858.260009765625,3858.260009765625,0
2017-03-01,3990.0,4047.830078125,3953.3701171875,3953.419921875,0
2017-04-01,3962.489990234375,4041.070068359375,3903.010009765625,3990.0,0
2017-05-01,4116.080078125,4145.77001953125,3962.489990234375,3962.489990234375,0
2017-06-01,4002.179931640625,4154.10986328125,3996.510009765625,4116.080078125,0
2017-07-01,4046.199951171875,4108.52978515625,3994.239990234375,4002.1298828125,0
2017-08-01,4072.97998046875,4132.16015625,3998.3701171875,4046.1298828125,0
2017-09-01,4049.889892578125,4085.010009765625,3952.949951171875,4072.989990234375,0
2017-10-01,4117.68994140625,4148.77978515625,4049.889892578125,4049.889892578125,0
2017-11-01,4033.840087890625,4166.02001953125,4032.969970703125,4117.68994140625,90136500
2017-12-01,4221.81982421875,4225.9599609375,4008.75,4033.840087890625,0
2018-01-01,4137.66015625,4277.16015625,4131.08984375,4221.81005859375,2699884400
2018-02-01,3981.610107421875,4149.490234375,3893.139892578125,4137.68017578125,2615796300
2018-03-01,3894.169921875,4008.0,3799.39990234375,3981.6201171875,2830017200
2018-04-01,4127.68017578125,4146.7001953125,3848.659912109375,3894.179931640625,2506306300
2018-05-01,4222.2001953125,4336.77001953125,4123.3798828125,4127.68994140625,2928652700
2018-06-01,4202.25,4291.83984375,4141.66015625,4222.18017578125,2925133400
2018-07-01,4253.31005859375,4270.02001953125,4154.16015625,4202.27978515625,2417778000
2018-08-01,4106.14013671875,4268.77001953125,4105.1201171875,4253.31005859375,2347648200
2018-09-01,4127.91015625,4154.0498046875,3992.89990234375,4106.14990234375,2366466400
2018-10-01,3904.22998046875,4139.919921875,3759.179931640625,4127.85986328125,2848133600
2018-11-01,3823.340087890625,3950.840087890625,3783.580078125,3904.239990234375,2671067500
2018-12-01,3675.06005859375,3905.3798828125,3573.330078125,3823.35009765625,2249389600
2019-01-01,3825.6201171875,3844.3701171875,3609.68994140625,3675.06005859375,2351087200
2019-02-01,3888.81005859375,3966.8701171875,3825.60009765625,3825.6201171875,2055276100
2019-03-01,3978.280029296875,4027.110107421875,3884.02001953125,3888.81005859375,2422522200
2019-04-01,4067.97998046875,4117.68017578125,3978.280029296875,3978.280029296875,2194040400
2019-05-01,3923.8701171875,4081.830078125,3909.159912109375,4067.97998046875,2543804500
2019-06-01,4056.8798828125,4073.18994140625,3881.43994140625,3923.8701171875,2336339500
2019-07-01,4134.02978515625,4205.740234375,4056.8798828125,4056.8798828125,2386088200
2019-08-01,3953.02001953125,4144.64990234375,3841.860107421875,4134.02978515625,2578478400
2019-09-01,4061.739990234375,4077.760009765625,3952.81005859375,3953.02001953125,2686938900
2019-10-01,3993.4599609375,4074.489990234375,3857.719970703125,4061.739990234375,2876535800
2019-11-01,4066.72998046875,4114.58984375,3980.820068359375,3993.4599609375,2302951000
2019-12-01,4196.47021484375,4254.56005859375,3957.64990234375,4066.72998046875,2384948200
2020-01-01,4057.469970703125,4264.83984375,4052.719970703125,4196.47021484375,2463214000
2020-02-01,3673.610107421875,4196.60009765625,3611.159912109375,4057.469970703125,2717842400
2020-03-01,3107.419921875,3819.60009765625,2680.3701171875,3673.610107421875,5980652900
2020-04-01,3262.510009765625,3394.389892578125,2949.429931640625,3107.419921875,3715420500
2020-05-01,3363.669921875,3445.7099609375,3110.139892578125,3262.510009765625,3356705900
2020-06-01,3410.929931640625,3609.39990234375,3300.7099609375,3363.669921875,3827905200
2020-07-01,3282.02001953125,3491.239990234375,3282.02001953125,3410.929931640625,2749027400
2020-08-01,3342.43994140625,3501.89990234375,3260.110107421875,3282.02001953125,2169028000
2020-09-01,3282.25,3416.570068359375,3220.14990234375,3342.43994140625,2873498700
2020-10-01,3151.27001953125,3392.43994140625,3126.31005859375,3282.25,2715317500
2020-11-01,3542.8701171875,3649.81005859375,3137.6298828125,3151.27001953125,3743564400
2020-12-01,3673.6298828125,3786.1201171875,3541.64990234375,3542.8701171875,2852042400
2021-01-01,3641.929931640625,3893.320068359375,3634.300048828125,3673.6298828125,2516798700
2021-02-01,3702.39990234375,3866.2900390625,3641.929931640625,3641.929931640625,2717085200
2021-03-01,3831.050048828125,3884.580078125,3702.39990234375,3702.39990234375,3148773700
2021-04-01,3983.85009765625,4020.8701171875,3831.050048828125,3831.050048828125,2279796900
2021-05-01,4016.1298828125,4083.02001953125,3892.389892578125,3983.85009765625,2371132200
2021-06-01,4014.739990234375,4107.39990234375,3966.300048828125,4016.1298828125,2513206600
2021-07-01,4030.239990234375,4096.47021484375,3895.239990234375,4014.739990234375,2166879500
2021-08-01,4109.9599609375,4147.66015625,4030.239990234375,4030.239990234375,1942479200
2021-09-01,4058.9599609375,4148.740234375,3947.89990234375,4109.9599609375,2459541900
2021-10-01,4129.16015625,4150.77001953125,3968.18994140625,4058.9599609375,2375585900
2021-11-01,4025.8701171875,4220.27978515625,3992.52001953125,4129.16015625,2779412800
2021-12-01,4208.02001953125,4244.2900390625,4025.8701171875,4025.8701171875,2322546100
2022-01-01,4191.81005859375,4294.5,4090.389892578125,4208.02001953125,2629506100
2022-02-01,4157.77001953125,4304.97021484375,4014.469970703125,4191.81005859375,2823805100
2022-03-01,3954.300048828125,4178.14990234375,3762.9599609375,4157.77001953125,1745953600
2026-02-01,5742.990234375,5756.8701171875,5676.58984375,5677.56005859375,0
